source,target,weight
296,377,0.28452264898
1165,423,0.349482375658
415,404,0.0754779244251
1415,440,0.602920214999
546,425,0.430615412956
481,480,0.00150975052517
709,453,0.301758042014
502,475,0.0
1129,448,0.0
482,396,0.180246112836
1495,392,0.512709472972
661,467,0.0
740,421,0.0
967,435,0.0
354,421,0.185831104315
1491,425,0.259729802415
493,488,0.00776757844178
277,468,0.0
1016,442,0.146099154142
523,425,0.386436306605
812,467,0.137692275019
517,506,0.7312152525
1163,392,0.669650447426
742,453,0.239492224472
407,446,0.108148138179
946,489,0.216327332809
169,423,0.57229274291
961,506,0.473628539007
934,506,0.123539065627
661,407,0.0
1358,407,0.0
180,425,0.0
706,388,0.0
1634,453,0.0
985,435,0.186280504857
93,508,0.0
789,497,0.0
423,467,0.189230479502
399,451,0.179783456933
471,437,0.109314355744
441,429,0.00757942458288
840,406,0.0
1113,467,0.0
720,482,0.0
1617,508,0.375393994837
1386,502,0.0
86,468,0.140088462764
453,402,0.136045854969
172,482,0.160561120663
119,488,0.132282935507
207,506,0.589980862095
53,449,0.453579958539
120,449,0.239036479732
876,406,0.248235729494
270,394,0.219494523281
1030,403,0.0
427,402,0.0
1003,497,0.0
942,399,0.0
1252,423,0.423622532551
243,448,0.348137988437
1096,418,0.0
155,426,0.0
612,427,0.0
1281,497,0.415126637808
1223,468,0.29474830054
310,486,0.139494260901
408,462,0.0
1169,507,0.0
58,399,0.0
1471,499,0.45002974982
613,449,0.0
335,396,0.530823973299
1167,435,0.299263664885
505,407,0.0432552614388
1507,400,0.281891048035
1079,508,0.896874411817
128,396,0.286073647725
137,505,0.175766976828
1387,502,0.0
478,400,0.124820456494
119,465,0.0
1315,1804,0.410278837415
1294,456,0.348078019677
1430,468,0.199312134546
1186,449,0.0
300,502,0.156699389175
184,426,0.262752649521
271,435,0.388007577312
1201,418,0.0
979,406,0.953583046645
158,467,0.732244590071
1636,423,0.352546049258
461,461,0.0
1077,423,0.233945045364
1578,412,0.247261769875
1403,506,0.0
1050,467,0.209887507851
987,396,0.261444614675
206,506,0.446151854111
475,404,0.0
158,506,0.53271833221
1545,465,0.322615410604
291,400,0.243104348695
1336,468,0.143180862413
223,399,0.0
232,435,0.515778192785
555,453,0.247698456699
814,399,0.0862538377193
1083,508,0.50438514285
456,507,0.0
847,502,0.0
487,451,0.0
991,448,0.0
342,456,0.291735356284
211,426,0.241487304945
538,482,0.0
1159,396,0.0
1160,451,0.0
1099,502,0.476966074613
609,490,0.0
420,455,0.0328785526381
232,421,0.0
949,396,0.323376949216
1548,461,0.334810776934
880,403,0.198751798905
177,883,0.0
770,399,0.101431726996
322,396,0.210640848281
202,461,0.190103043025
659,453,0.298507657047
880,423,0.369014258068
362,407,0.333718747618
869,449,0.0714619308096
490,448,0.0
305,418,0.392346450561
282,449,0.172352940588
69,396,1.15884878647
398,398,0.0
227,435,0.383316739497
1566,448,0.530847151679
475,480,0.0
1386,394,0.46811540012
154,403,0.424633493028
1462,377,0.0
327,435,0.292862426362
1441,396,0.0
986,467,1.5126335802
1067,434,0.0
849,418,0.0
1717,883,0.0
52,440,0.212746321136
119,479,0.130927652972
142,467,0.872516267429
62,425,0.484264297987
814,482,0.0
1524,506,0.0
1157,403,0.284110765106
474,408,0.0327133642204
1594,456,0.341242060307
410,412,0.0221058011529
399,382,0.0881251302698
1571,407,0.0
655,412,0.0
812,398,0.0
300,506,0.438136102382
18,1803,0.606920825458
1279,507,0.216401381738
588,482,0.0
992,507,0.0
210,453,0.253148072128
436,490,0.0521288056963
428,453,0.0126348204156
420,392,0.0
985,507,0.610228966381
5,465,0.0
804,500,0.0
49,425,0.679721628477
487,448,0.0
478,398,0.334430187077
376,449,0.116327604208
415,468,0.149829599797
1288,437,0.230011972341
389,500,0.103739308994
239,377,0.384694639891
356,471,0.0653674558267
218,377,0.292441750838
134,382,0.0
257,418,0.467743126759
284,407,0.731274235962
192,426,0.0
875,399,0.282354744173
44,421,0.215751136406
1592,497,0.298161162484
820,488,0.0
281,412,0.0
558,388,0.0
298,453,0.372416090236
1091,506,0.39589411737
1014,482,0.0
384,472,0.0196996461035
177,449,0.451171423064
888,472,0.0
1141,403,0.439780401403
274,377,0.228529861836
925,423,1.30172051623
713,423,0.300465327247
305,449,0.440647206626
345,508,0.0
428,404,0.114064357889
743,404,0.189607988318
650,417,0.0
482,461,0.0
426,460,0.0661079605041
152,508,0.528975173381
633,400,0.0
81,437,0.539006134478
773,423,0.395004837756
1161,418,0.0
477,477,0.0
510,391,0.0431200012826
1064,442,0.470868561813
866,508,0.652260263326
212,489,0.126524028424
605,425,0.665418528502
116,490,0.119800814418
154,507,0.422603406047
69,497,0.2502528197
141,507,0.459210024751
196,505,0.0
350,401,0.471019262483
1702,462,0.0
1160,445,0.244860773426
120,506,0.368631922346
299,442,0.176334671687
138,403,0.559362089294
459,480,0.00799770641639
498,400,0.274040574144
392,479,0.113222658714
1235,425,0.0
1199,423,0.77617370456
482,423,0.0339005148322
149,418,0.366318677612
309,396,0.266392874364
1033,453,0.0
1090,1804,0.739682037193
60,407,0.445119006175
2,1803,0.418684999031
956,489,0.53793175436
228,449,0.384024132054
432,403,0.0
460,504,0.0
1545,508,1.13346112769
946,453,0.0
605,399,0.115817614664
523,503,0.50985680071
1431,425,0.344999766174
1377,486,0.0
455,451,0.0106722912813
318,448,0.184260580803
415,509,0.0162594026678
486,437,0.0
875,482,0.0
1603,423,0.0
1341,883,0.0796018595842
1109,497,0.403342387134
868,423,0.278664622319
420,496,0.0442330289002
172,486,0.0
1394,467,0.0
444,400,0.0
217,468,0.284332468066
381,477,0.0422381255735
156,449,0.362642958475
600,387,0.0
1226,448,0.0
408,504,0.036144124181
68,392,0.378962505835
487,442,0.0302497788934
943,400,0.131169134033
296,394,0.320558834601
284,399,0.189973474591
600,1804,0.45384234716
818,400,0.108548677498
213,408,0.141733170128
221,448,1.01751064923
1318,502,0.967824434005
439,431,0.00541657862561
913,497,0.0
939,391,0.0
477,426,0.0463362020084
478,403,0.104914948214
1201,502,0.874328707662
969,467,0.0
276,496,0.165438910229
594,403,0.230290386953
814,468,0.207765114724
809,425,0.0
659,425,0.417113863631
233,407,0.512195662026
389,381,0.0
766,421,0.399639991154
119,435,0.512200898687
389,442,0.0695762618093
376,421,0.0
546,508,0.0
700,448,0.25211880499
1001,396,0.420471687108
192,440,0.30200662267
1085,505,0.0
445,499,0.0865555775502
1488,506,0.328694272772
280,437,0.172762814952
78,504,0.0
370,383,0.0708633153276
407,423,0.0866850423124
797,508,0.291635973986
1079,482,0.0
490,404,0.134396942075
488,490,0.0276775496413
176,507,0.541950076434
1380,377,0.195898938379
163,396,0.545133313624
174,394,0.410052760096
407,403,0.039998580346
1343,502,0.34841373015
471,435,0.114713783415
19,396,0.734067317805
284,448,0.491996152738
1346,449,0.292574629163
287,490,0.0
1019,461,0.213396200526
670,377,0.215871110695
877,468,0.214685681015
1472,505,0.0
484,493,0.0
956,425,0.0
610,500,0.207977304594
203,449,0.354336418198
176,377,0.228412393945
1381,388,0.0
950,392,0.459987168558
361,507,0.184701431795
780,404,0.0
485,494,0.0
1332,425,0.361659808345
167,418,0.308844783103
240,440,0.278523386132
294,418,0.365248348525
471,407,0.0
310,507,0.427595402256
451,411,0.0362160948978
382,382,0.0
425,480,0.0
360,490,0.0
262,467,0.856019274069
959,423,0.358199705236
984,440,0.307035828426
1302,497,0.174242551726
360,423,0.0
416,391,0.0540569867615
1220,394,0.172681737216
597,482,0.260139700934
287,418,0.443651360203
939,449,0.0
319,423,0.0977793057151
145,473,0.193823378635
741,425,0.302211327716
1487,455,0.0
595,448,0.602523681961
489,462,0.0
505,399,0.251712288758
76,507,0.512088084524
545,449,0.0
420,468,0.179134440214
250,453,0.177557117095
997,507,0.303669467708
482,497,0.0509513122768
294,403,0.335715325291
984,500,0.0
929,388,0.0
451,477,0.0140551819888
1253,467,0.273654174469
504,414,0.0
407,437,0.122634841701
221,507,0.490515389455
280,499,0.0999656206426
947,425,0.0
434,408,0.0
1338,417,0.0
479,483,0.00171396394576
506,499,0.0
459,479,0.0154737163897
1075,425,0.39873316622
548,399,0.0
550,426,0.436348582529
506,377,0.0
1261,437,0.0
1051,467,0.165253968573
266,497,0.160497723683
12,502,1.3985617145
161,498,0.114285586489
1599,377,0.0
203,482,0.159975420086
1673,435,0.337612752109
594,449,0.0
877,435,0.239967883794
939,488,0.285773718843
873,453,0.436184009091
1365,456,1.15206799365
452,465,0.101112697967
1241,479,0.0
474,487,0.0203945801987
447,396,0.0
1137,399,0.0947136730152
374,456,0.0
310,453,0.334503781319
181,508,0.232812309661
1054,505,0.0
498,426,0.100898294555
795,399,0.309757245891
533,399,0.0923015058336
855,423,0.276538273252
676,425,0.0
748,399,0.0
465,497,0.0
1251,417,0.165513481264
336,467,0.388742259093
117,449,0.401836407876
1404,453,0.0
95,399,0.0308678450909
843,423,0.213316697262
65,394,0.0
143,448,0.373578436465
431,467,0.151801054739
690,377,0.0
332,417,0.139243743818
1388,507,1.22127889491
464,460,0.0237437642861
843,403,0.344114459609
904,442,0.0
252,502,0.207116794129
21,406,0.897890623599
64,477,0.0
1036,471,0.146684566201
809,388,0.0
254,440,0.488003142817
328,423,0.423109492241
997,440,0.0
1001,449,0.0
831,453,0.401630693734
833,418,0.477701034528
906,503,0.0
614,477,0.31287265178
1018,508,0.150644236117
694,423,0.448710713504
593,394,0.0
84,461,0.0
195,507,0.398367348872
556,382,0.0
280,456,0.0
490,455,0.0
1140,489,0.0
630,425,0.291407279098
1702,479,0.0
1659,425,0.0
812,396,0.259801915341
32,411,0.0
91,435,0.0
1200,461,0.0
565,465,0.0
570,425,0.525294529719
1603,467,0.0
475,504,0.031826726942
768,453,0.305768909239
552,425,0.242790519739
977,1803,0.457663435187
415,482,0.0485232677548
734,399,0.252025470843
644,482,0.0
718,507,0.214549166394
91,421,0.0
417,427,0.0109419941346
427,382,0.0927144197981
175,442,0.0
366,435,0.184387035745
993,399,0.179285065259
1584,403,0.175262191773
744,475,0.0
227,407,0.290875009867
965,402,0.258738157852
1032,468,0.308173151869
688,502,0.0
422,414,0.0514408808353
956,445,0.42895965808
1109,442,0.5178081112
172,479,0.186792301644
283,411,0.0
596,392,0.0
471,479,0.10706801876
423,495,0.0540353410254
268,392,0.479045482006
1384,418,0.0
1572,508,0.51300969025
480,482,0.0028845676683
265,406,0.0
893,426,0.0
1139,479,0.0
594,425,0.648031189703
182,507,0.42990783414
1188,461,0.2346373296
1462,399,0.117564844348
137,490,0.140635760959
703,479,0.220275972151
1334,426,0.0
1018,392,0.461093518358
255,406,0.249297416153
382,397,0.0192446630822
925,456,1.50771946245
1384,423,1.29859654918
1334,453,0.458371110008
184,377,0.402388649923
452,883,0.0
1333,442,0.0
669,399,0.141469574345
722,399,0.0
503,503,0.0
1680,467,0.0
200,403,0.0
184,392,0.363466929718
167,440,0.151200798579
460,394,0.126753072884
840,377,0.211690566555
288,508,0.284666744099
480,504,0.0296501725482
204,423,0.216653089592
128,453,0.237600253719
876,461,0.189387447031
1237,403,0.147762027899
1025,399,0.0
504,496,0.0
1378,392,0.0
591,471,0.0
153,453,0.409255995657
447,461,0.0
153,418,0.443231167816
293,508,0.0
223,508,0.36180014169
436,509,0.0376315158301
420,488,0.0
977,377,0.295701631903
236,506,0.464672112404
425,377,0.0922845506365
235,883,0.0972878610462
977,392,0.28270599432
997,426,0.0
197,391,0.0
304,448,0.489596880947
500,502,0.0346574323472
323,467,0.531783967441
76,394,0.572203672263
552,416,0.0
21,506,0.0
273,425,0.139748171185
1370,423,0.0
869,459,0.0697016008869
1684,508,0.0
651,391,0.0
903,377,0.0
41,883,0.176683031241
431,482,0.0
1003,423,0.219738296794
1301,423,0.645521231903
1757,425,0.0
1218,448,0.332811347033
278,883,0.0
510,507,0.0403858266513
1163,394,0.720637703115
1003,403,0.0
489,406,0.0
432,486,0.0279692414276
285,426,0.305226998554
1547,496,0.468942276038
944,425,0.295519514985
1166,377,0.505873902619
247,508,0.29233232989
979,407,0.0
188,482,0.226131864817
668,502,0.0
532,399,0.131945338999
795,412,0.0949437676082
442,449,0.0711671656616
1228,435,0.0
745,388,0.133965947329
443,425,0.00591113405174
441,406,0.0
791,412,0.0
498,377,0.0
119,461,0.263835107085
1015,497,0.0
188,502,0.369610080248
1079,502,0.652468948793
301,461,0.194030508706
594,467,0.0
217,435,0.387038510611
491,388,0.228011728598
1321,403,0.403099095165
687,453,0.236944915188
153,394,0.581154974325
229,467,0.786010886408
1032,448,0.45790269529
161,506,0.61798707457
408,404,0.0
16,489,0.299503441058
169,412,0.0
3,426,0.257392132482
219,421,0.0
268,456,0.0
353,507,0.353590385508
452,408,0.0
473,490,0.0427530858883
249,418,0.37609744175
178,453,0.0
1261,504,0.0
1553,1803,0.271939217562
506,442,0.0755885005689
16,413,0.0
1692,442,0.0
812,388,0.0699223164377
504,382,0.0
235,449,0.272409222357
344,467,0.330817389798
261,418,0.672122712881
1133,403,0.0
224,426,0.0
414,508,0.109486999248
815,497,0.2015139145
1622,377,0.24385519513
596,468,0.226967767134
123,507,0.507924184838
445,404,0.114959541144
102,453,0.0
686,507,0.0
1336,396,0.0
1468,507,0.428184314293
1313,403,0.29833317571
928,404,0.0
1165,396,0.453635099323
694,456,0.446623033778
1041,502,0.0
299,506,0.363277743716
240,507,0.599777303446
159,461,0.330938671822
403,396,0.0
1665,423,0.184798771968
1082,461,0.0
1063,476,0.0
352,445,0.673381535925
599,479,0.0
610,417,0.0
557,508,0.0
647,382,0.0
695,435,0.0
1412,394,0.360114740543
999,489,0.0
1441,456,0.333219817787
479,396,0.157212685385
432,477,0.0433319721894
859,505,0.0
18,412,0.536847831537
557,423,0.0
294,502,0.0
892,423,0.0
800,883,0.0
1105,507,0.194428048471
308,468,0.28678238012
269,418,0.29061135344
251,421,0.479553856033
293,426,0.204721762107
380,483,0.0
430,429,0.00254844599033
432,379,0.0
857,418,0.0
1313,451,0.0
1648,440,0.0
259,421,0.145309288246
31,456,0.481941372933
480,509,0.0
572,423,0.238295429846
991,506,0.262990202411
1571,445,0.287158224376
973,442,0.391248444725
914,482,0.121044319972
703,465,0.307788095504
1412,449,0.447904176102
978,496,0.328070952708
865,500,0.378521475884
1421,477,0.0
412,465,0.0573585150041
863,377,0.220603848338
1233,507,0.206083664505
66,465,0.446984856668
242,449,0.360362653054
1291,501,0.252162864115
252,392,0.331175554778
1454,467,0.528716198779
1218,461,0.209362362402
1267,425,0.350431195125
676,426,0.0
986,883,0.152547256158
199,399,0.0
1086,468,0.224234128236
491,501,0.1568995877
13,465,0.582611883467
425,466,0.103559823106
729,423,0.541100295552
266,407,0.573867697495
65,507,0.510912950882
444,473,0.0377253737363
425,486,0.051277654048
487,485,0.0012652315172
314,500,0.0
150,467,0.949485414341
1202,497,0.762859756221
1019,449,0.189284784406
121,423,0.149274053867
308,426,0.291462032694
227,394,0.386594498849
495,487,0.00942033259034
720,507,0.0
588,403,0.0
802,399,0.354058531936
468,418,0.182334988878
757,468,0.15986264796
1098,410,0.124693148265
421,401,0.167425844453
866,883,0.0
1593,508,0.0
7,502,0.887750725976
426,399,0.182119103382
287,442,0.138855906098
333,440,0.180959700038
561,456,0.233468687656
271,448,0.488142815879
69,418,0.0
1299,502,0.887104095355
1000,467,0.604123709781
445,423,0.0
44,407,0.0
613,509,0.0
213,491,0.0
151,407,0.259975184734
1549,507,0.258168893764
1171,423,0.895698271578
962,418,0.304232317246
1102,450,0.0
444,467,0.0
455,493,0.0201206605082
1028,453,0.254678910528
913,440,0.286191871664
175,461,0.525853170874
37,435,0.0
865,426,0.326100772733
78,448,0.0
19,508,1.16001728784
1107,423,0.23134832455
846,506,0.344725481814
219,440,0.31797438608
1429,425,0.42919948389
1582,507,0.0
270,410,0.0
206,440,0.49972940857
287,507,0.463818305874
735,423,0.52037055329
436,476,0.0
815,392,0.0871758341701
465,403,0.288708277537
1740,508,0.0
192,413,0.0
962,407,0.419841929705
948,448,0.0
1419,506,0.640104845604
501,466,0.0
635,501,0.0
233,426,0.145982568182
641,479,0.0
868,442,0.390575619732
1140,391,0.0
1452,426,0.224584377558
978,456,1.40835600024
1063,471,0.0
1527,423,0.778858926124
427,471,0.0
1301,392,0.346659370815
530,490,0.0
1067,468,0.0
636,1804,0.0
961,497,0.203717964522
297,465,0.116676174399
828,399,0.0
436,410,0.0568123457172
1307,377,0.0
1595,467,0.507218278124
1072,461,0.0
454,456,0.0
303,423,0.165822950456
355,392,0.0727749441523
91,455,0.0
1683,468,0.0
1386,425,0.0
115,403,0.437837812544
487,401,0.0
7,412,0.0
930,426,0.0
500,500,0.0
603,423,0.0
1565,456,0.483406003029
455,453,0.0176689822306
498,508,0.269879040245
356,453,0.178653075739
508,482,0.0
1140,502,0.0
1671,508,0.0
380,482,0.0948513587056
436,489,0.024964500098
391,392,0.0598668599002
1458,396,0.160078193783
422,425,0.00303578021128
413,883,0.0
809,482,0.149353724145
101,401,0.0
305,459,0.0
134,377,0.0
241,394,0.222392784304
1241,448,0.0
1431,482,0.317322529732
115,418,0.496304312799
1152,401,0.300214183427
750,456,0.0
984,407,0.325932671325
183,448,0.423443869277
49,394,0.230488925093
277,391,0.0
472,472,0.0
944,468,0.200163503035
74,406,0.0
1061,445,0.303913600138
825,425,1.00970083073
311,465,0.444751522282
434,465,0.0
668,497,0.0
79,408,1.26839093465
78,508,1.72347466545
1479,403,0.507629258368
266,468,0.0
1541,449,0.664129024051
384,423,0.0778364372216
1156,400,0.0
119,396,0.593512425964
504,508,0.180785513976
503,479,0.0203839192575
725,400,0.0
1216,486,0.0
762,399,0.161127505904
866,507,0.322143655954
232,507,0.5948545403
47,449,0.526800048231
159,394,0.46263722636
456,404,0.292609938211
957,399,0.0869197638783
1288,490,0.324235566498
484,492,0.00262122398064
679,456,0.0
233,403,0.64037686701
735,449,0.0
265,453,0.344909190167
176,490,0.0
330,377,0.241500000147
1736,399,0.555087589116
831,382,0.0
870,497,0.204010538704
461,426,0.0710263674694
1192,506,0.358872952444
1560,507,0.0
217,410,0.0
1205,500,0.0
126,440,0.0
1098,456,0.0
471,382,0.0387270540126
257,467,0.892510148303
250,403,0.173621370117
420,391,0.0
844,399,0.0
354,508,0.0
202,417,0.0
148,497,0.0
250,423,0.181315971299
213,480,0.0
1455,465,0.303527408776
421,427,0.00593281604178
1106,407,0.197442208577
377,486,0.0
277,418,0.511811622313
364,416,0.0
713,501,0.0
1135,440,0.312113117732
468,505,0.240118416352
774,468,0.432829250817
1116,456,0.311327731242
260,394,0.175019054268
946,426,0.0
15,507,0.676001801791
860,502,0.428463643887
364,388,0.0
1445,507,0.334129175989
1338,399,0.0
836,497,0.315403524309
1453,406,0.0
1388,500,0.0
904,479,0.0
171,435,0.371889085228
207,392,0.278971401104
149,482,0.0
415,491,0.0
437,397,0.0
74,426,0.354365605288
298,451,0.176739566686
1024,488,0.0
1156,404,0.129458199715
194,406,0.349867026832
1098,426,0.0
1394,442,0.0
229,487,0.0
1163,440,0.404859904032
212,502,0.16675421561
904,388,0.0
595,506,0.0
246,403,0.488899843321
954,418,0.295395754644
186,506,0.423636697706
355,467,0.189769532495
353,425,0.0
392,391,0.0408654894123
662,425,0.566857063144
1287,479,0.0
109,423,2.11893045335
1583,506,0.164862486746
1171,501,0.708720531943
508,490,0.123341514124
927,392,0.195213038712
380,391,0.0384590837652
428,497,0.0641749880726
310,508,0.328435195724
411,404,0.130870287153
1419,440,1.38370755518
542,425,0.323854799864
51,489,0.188653527492
1352,453,0.235701313654
1318,456,1.17685964908
259,377,0.21909252561
1150,496,0.249175071688
486,396,0.0
676,403,0.0
951,883,0.0
219,406,0.0
253,448,0.462716481311
527,425,0.689033005
1198,456,0.0
985,506,0.293037694223
161,403,0.854181952399
1468,467,0.0
245,377,0.345696302337
1332,423,0.280629749918
1064,1804,0.0
465,462,0.013083352964
718,448,0.7156616821
476,1803,0.0
179,456,0.0
377,482,0.0339234400023
1387,506,0.36651539546
1331,467,0.395955881578
588,489,0.0
310,442,0.166326664754
206,502,0.245351524838
380,488,0.0466743775359
117,883,0.0
187,394,0.49220309807
956,394,1.02710326508
1138,468,0.125112720897
1403,399,0.0
288,467,1.10508349783
330,461,0.19931672691
445,429,0.00800236281768
1206,506,0.0
500,488,0.0259546777858
353,448,0.15566855521
1079,507,0.331191785166
1068,507,0.191365993921
997,437,0.0
176,482,0.178437012055
692,455,0.0
526,494,0.0
29,467,0.21697798425
57,449,0.629289987211
331,499,0.13423358261
8,502,1.05884450057
423,402,0.198667557089
1460,406,0.0
431,491,0.0
1606,423,0.349016476584
199,396,0.264823697086
765,456,0.503026187255
580,396,0.0
1256,423,0.239717889226
151,426,0.30375179965
818,466,0.146209071601
1449,425,0.0
800,407,0.476353129261
1227,468,0.394148867301
1256,403,0.374450896183
459,504,0.031767305524
741,403,0.19034208391
311,412,0.159203310811
923,449,0.0
589,1804,0.22719795235
493,418,0.0
1539,453,0.48901479831
858,506,0.0
545,437,0.42976002827
1299,423,1.2902634753
1582,465,0.0
364,426,0.158285550308
1591,445,0.560442508735
280,490,0.0
933,418,0.17782840331
180,426,0.349367175784
275,435,0.427276689592
465,461,0.00606835309808
1407,506,0.269144993154
116,445,0.0
41,479,0.34225874089
839,449,0.68481923232
438,425,0.00734927801819
225,490,0.0
1069,417,0.117184582675
1299,418,0.377012858676
479,404,0.149449676066
1543,423,0.355889313687
258,446,0.142351195384
382,466,0.0875691755645
1205,461,0.221088158859
933,448,0.229694614147
227,399,0.0
813,496,0.0
288,394,0.441774554784
224,407,0.376660571124
295,440,0.294658314869
697,403,0.344167425173
749,437,0.235850892061
810,399,0.0277458944944
185,403,0.494058673132
90,459,0.280095064489
545,509,0.0
618,394,0.0
1016,507,0.56595008688
426,461,0.0
76,451,0.28764468124
215,426,0.240426478153
1131,416,0.161932063646
1254,418,0.0
328,508,0.261529215066
1271,442,0.277221701063
1545,445,0.650208307095
1165,467,0.694586364378
453,388,0.0
173,883,0.0678238629315
198,490,0.0
93,479,0.212074669728
268,399,0.0
813,486,0.0
423,406,0.0888295164738
452,382,0.0582888598011
655,453,0.235555624983
741,497,0.0
163,394,0.489271258004
211,440,0.326539069678
1524,467,0.274701489666
1037,1804,0.0
301,418,0.511759365416
1130,403,0.266849810956
911,423,0.760350485218
300,505,0.252765265386
223,435,0.502036666134
471,480,0.0
150,403,0.698653571822
638,500,0.0
699,497,0.0
84,497,0.253682291562
41,403,0.227332611473
1445,396,0.581109007685
156,482,0.128790881472
169,377,0.368498460773
530,442,0.0
154,423,0.323276640381
5,453,0.0
469,399,0.161310167246
1520,506,0.594054515872
847,500,0.0
459,448,0.0
108,467,1.31805686238
52,467,0.0
1110,465,0.0
201,508,0.321659060378
130,396,0.0
1345,465,0.303772760538
496,496,0.0
1575,407,0.0
477,379,0.0218079831834
1460,508,0.652702871174
304,506,0.425610579365
847,505,0.0
1275,508,0.325141773504
1219,394,0.333081442137
845,396,0.0
51,423,0.0
228,392,0.505988392025
1356,497,1.33848389488
419,468,0.220087121733
764,377,0.0
271,506,0.375595050609
1190,425,0.346735678254
795,499,0.0
131,465,0.105487206305
235,377,0.261668716642
1492,377,0.166739537545
265,423,0.360635286947
1299,449,0.0
399,460,0.136406682564
629,399,0.0
476,477,0.00366066021345
710,482,0.0
253,418,0.407509413419
1505,507,0.49802863766
288,407,0.549555133153
196,426,0.187140886334
478,484,0.00521572238427
411,500,0.0
444,505,0.0
1621,396,0.0
443,427,0.00358991747739
116,459,0.0
1300,467,0.343700872716
1018,482,0.0
1355,401,0.0
1122,442,0.0
189,490,0.0
278,377,0.231207060184
303,440,0.134057285944
1151,377,0.0
253,489,0.0
1032,407,0.0
301,449,0.378743068198
415,475,0.0272047859994
262,508,0.224965064485
504,504,0.0
750,453,0.238667745166
1734,507,0.0
102,442,0.498759562899
341,508,0.22242975326
921,403,0.144384576109
544,489,0.0
747,404,0.0
425,411,0.0929365143792
422,460,0.0638309943184
156,508,0.186747251344
315,440,0.206045479298
10,497,0.863041184845
471,468,0.217380999544
1016,462,0.0719180365417
473,477,0.0179457920227
550,504,0.283324409698
36,396,0.0
82,396,0.579090240224
1488,883,0.0
600,416,0.213661034767
243,426,0.234086365323
649,451,0.0
776,467,0.0
158,507,0.380479440221
420,453,0.00984925831541
333,497,0.139697761596
475,496,0.0
192,505,0.206428552401
210,418,0.4644784799
42,471,0.061610625758
172,455,0.0
124,506,0.475075175871
752,423,0.240265751773
468,404,0.105873953557
1621,507,0.0
923,468,0.0
275,411,0.100123940019
593,508,0.166215428164
594,437,0.0
484,465,0.0532637395057
1198,404,0.0477177148262
452,426,0.0244060802211
97,400,0.154055377722
670,403,0.148153930054
571,414,0.0
232,456,0.32080996638
187,449,0.425001176714
1037,453,0.338284576482
64,407,1.16418752715
490,468,0.0
497,442,0.0
435,479,0.061177083475
762,500,0.0
464,504,0.0543809598108
823,396,0.0868692054049
942,453,0.291063170271
609,399,0.0
1365,406,0.898066973261
1435,425,0.382517678935
22,440,0.262906096433
482,437,0.0430148737478
441,453,0.0204410597052
795,377,0.192335189251
285,509,0.0
412,431,0.0
137,502,0.224070612628
442,391,0.110228068117
791,425,0.621633536927
162,502,0.660209637407
1013,440,0.328542954281
1018,449,0.129573469957
152,449,0.407813070353
129,426,0.312123031883
301,445,0.13711573053
751,423,0.348204544467
108,399,1.79175946923
420,477,0.0
1129,377,0.217055501873
290,507,0.341494310139
78,440,0.25600769579
1046,506,0.0
485,486,0.00601543312436
999,482,0.185568593298
240,461,0.221987170581
1067,465,0.191045288448
433,501,0.0
117,421,0.13506153733
808,400,0.0304934954499
225,455,0.0
473,426,0.0
1037,377,0.263355905077
1684,489,0.0
248,497,0.190031377872
6,502,0.87038570564
386,485,0.0513484852043
582,404,0.208907059837
810,468,0.2267692425
39,418,0.389043942345
11,445,0.527624293237
1388,456,0.660651959533
728,486,0.217258022494
24,477,0.0
1425,426,0.235930616367
1352,425,0.650250352922
115,435,0.342288997607
181,407,0.499527287665
1000,1803,0.713483287028
197,453,0.306251709655
31,445,0.203412095964
179,506,0.481043488264
362,479,0.0
1421,489,0.414734483018
480,483,0.00141547032017
468,400,0.192528394707
482,471,0.0
793,508,0.174675992668
923,440,0.0
44,388,0.182432459226
172,507,0.403299120308
167,396,0.62077531797
178,394,0.409025332604
769,425,0.480522825076
738,501,0.0
795,440,0.130651312565
1007,479,0.0
1020,388,0.0
449,437,0.0231564563651
1135,406,0.16390691598
1506,435,0.0
952,425,0.474845084816
145,377,0.348332769019
172,377,0.356338222363
879,508,0.0
1232,448,0.0
161,392,0.808762869358
1055,449,0.233812018468
856,456,1.47597820409
311,437,0.0
382,490,0.0888147397139
298,418,0.690226687971
399,467,0.18190072651
1342,506,0.0
1652,399,0.105511636306
421,480,0.0
117,423,0.369852852954
1260,453,0.0
364,423,0.124542766186
1373,467,0.164852332927
1013,485,0.0
1662,391,0.0
745,400,0.0
1681,377,0.0
283,418,0.478262543861
315,423,0.616995226779
561,392,0.0
289,506,0.509501246669
360,403,0.191663994916
599,448,0.310343368793
248,465,0.0756837414992
1072,421,0.0
26,507,0.257679201195
72,507,0.0
334,435,0.263432963713
254,453,0.491513535525
38,377,0.170419843114
769,488,0.0
568,437,0.0
332,440,0.0
851,425,0.0
1274,448,0.310402447384
248,482,0.0
251,426,0.0
301,407,0.551346733203
972,508,0.0
1090,421,0.0
381,399,0.166841139745
718,399,0.099921820753
450,437,0.0
815,445,0.172103627128
420,396,0.0
475,483,0.0
706,399,0.127538572982
67,436,0.0
948,423,0.90107892896
1013,394,0.474241924893
442,431,0.00774976193803
144,421,0.194586713867
1170,396,0.149147849499
1253,506,0.302756965313
593,377,0.205237893347
141,883,0.0761231587153
873,435,0.239675786758
871,417,0.0
